Timestamp,Vibration_X,Vibration_Y,Vibration_Z,LM35_Temp_C,DHT_Temp_C,DHT_Humidity,RPM
2025-04-25 10:00:40,0.13465648768921554,-0.09669405281121372,9.77045670976071,31.74420673910507,30.811986526053268,45.08760570945426,1504
2025-04-25 10:00:42,0.11774223699513464,-0.07456639807620065,9.748525999921227,31.616419540693723,30.85547538759164,46.49262950130171,1470
2025-04-25 10:00:44,0.12067528204687923,-0.08662623758945846,9.75951290815478,31.454703180230034,31.072131719167732,45.18374083273715,1471
2025-04-25 10:00:46,0.10575251813786543,-0.0742940133140684,9.802845407172237,31.308112152655305,30.538235920176177,44.8432351569138,1503
2025-04-25 10:00:48,0.11455617275474816,-0.08763259156542517,9.794550863402014,31.425558644785788,30.196097568835835,45.46090075098863,1442
2025-04-25 10:00:50,0.12110922589709866,-0.09804882100664519,9.76872647339348,31.717749723940837,30.83676990895074,45.241343943604605,1472
2025-04-25 10:00:52,0.10849006422577696,-0.09627542437883163,9.760760069563364,31.87691726118692,31.160102236302173,45.21004724522592,1483
2025-04-25 10:00:54,0.12375698018345671,-0.07951915053338618,9.762400626534365,31.808648705654438,31.047789270587888,45.303425296607834,1488
2025-04-25 10:00:56,0.11399361310081195,-0.07740277498278518,9.772270359454609,31.402230115642745,30.841931883054926,46.02827178241477,1469
2025-04-25 10:00:58,0.11708306250206722,-0.08904316625104408,9.739544148696032,31.276076513342197,30.701672762873592,44.43455578233704,1480
2025-04-25 10:01:00,0.11398293387770603,-0.07361407541222627,9.754852469251533,31.528177249382242,30.961424519327462,45.23681603840573,1430
2025-04-25 10:01:02,0.13852278184508937,-0.0966152006226896,9.726628318522447,31.14631212688743,30.605290760059106,44.53680943500923,1466
2025-04-25 10:01:04,0.11986502775262066,-0.08066079798647317,9.767984462452105,31.564633542836955,30.895271553871243,45.277756323171126,1489
2025-04-25 10:01:06,0.10942289071044099,-0.09211016199762456,9.772943918794054,31.470479482740267,30.901094031833328,44.54065674425695,1460
2025-04-25 10:01:08,0.1282254491210319,-0.08651836107802159,9.750336270754012,31.40679269962635,31.012041981499777,44.79131659319746,1481
2025-04-25 10:01:10,0.10779156350028977,-0.07952601328683587,9.791479735265801,31.18105938654664,31.351932007782217,44.85245504288105,1488
2025-04-25 10:01:12,0.12208863595004756,-0.08860413365283952,9.735484686739953,31.602720021313942,30.878483193435756,45.48790835967235,1473
2025-04-25 10:01:14,0.10040329876120224,-0.08384555544229826,9.730712502395804,31.393459832067617,30.6982072748585,45.459227221971204,1483
2025-04-25 10:01:16,0.10671813951101569,-0.0699370719078556,9.764489036371199,31.26601663285794,30.7948851375616,44.37714131177681,1460
2025-04-25 10:01:18,0.12196861235869123,-0.08576891869523148,9.780941966052243,30.92554755734367,30.44618481902218,45.027467055499926,1475
2025-04-25 10:01:20,0.1273846657999541,-0.07164307887934858,9.793678553829157,31.494497018989872,30.66105737378219,44.64521007262541,1492
2025-04-25 10:01:22,0.1217136828118997,-0.09129706854657618,9.75082231474262,31.85445031933395,30.71814351237738,44.370747544662336,1483
2025-04-25 10:01:24,0.11884351717611759,-0.07470195822084717,9.781573616668625,31.832251842909574,30.695182320413082,44.89149147478781,1468
2025-04-25 10:01:26,0.11698896304410711,-0.065584313793421,9.759229830609986,31.408580748682745,30.830470974406744,44.84575860577209,1484
2025-04-25 10:01:28,0.10521478009632572,-0.10471644500127289,9.756547454001183,31.379557587927643,30.63551601352356,46.21335824317276,1494
2025-04-25 10:01:30,0.11280155791605291,-0.08796895255470477,9.777673198749733,31.593754851215003,31.024206133464894,45.21647991268035,1439
2025-04-25 10:01:32,0.11539361229040213,-0.0742292787281946,9.773046457568269,31.300322912162343,30.80004141298364,44.31119124962288,1503
2025-04-25 10:01:34,0.13057122226218915,-0.08203045386042992,9.728472156860315,31.560358379963894,30.798139935772276,44.71761299791453,1473
2025-04-25 10:01:36,0.12343618289568462,-0.07628854126628691,9.789530806994518,31.65321605567694,30.734421056697418,45.5106916477147,1488
2025-04-25 10:01:38,0.10236959844637265,-0.0860398518671582,9.787601827082948,31.74538664477686,30.831038136771795,46.04422138643496,1503
2025-04-25 10:01:40,0.12324083969394795,-0.079134102125271,9.74748874596981,31.47996918470401,30.965019652933528,44.20700834388102,1452
2025-04-25 10:01:42,0.11614917719583683,-0.0815567723539208,9.767916070668749,31.459265249964606,30.626573956857822,44.060037807430476,1465
2025-04-25 10:01:44,0.11323077999694041,-0.06832217938340193,9.769880603725655,31.324403482648687,30.66837670218495,45.93548258768589,1474
2025-04-25 10:01:46,0.12611676288840867,-0.07745579156698787,9.765213475316479,31.334623929192027,30.73925479424467,45.19480708868545,1464
2025-04-25 10:01:48,0.1303099952249595,-0.07662397337924798,9.748993896923091,31.454704221619696,30.53082581530536,44.56585363406182,1514
2025-04-25 10:01:50,0.12931280119116198,-0.08411876966122467,9.746567532641238,31.573473101363234,30.6361484280557,45.26731454306122,1462
2025-04-25 10:01:52,0.11160782476777362,-0.08487606224072494,9.759488918580171,31.68271692524665,30.70475582529107,43.68212613049156,1468
2025-04-25 10:01:54,0.11690787624148785,-0.0843255818781962,9.783454580385188,31.33936420986393,30.974877836142547,45.00168775329858,1484
2025-04-25 10:01:56,0.12331263431403564,-0.07605547857621703,9.770872003091888,31.798537713791905,30.852512265800385,45.163910586421544,1455
2025-04-25 10:01:58,0.1297554512712236,-0.08420984480820264,9.752587713358277,31.445775279791487,30.83871798227351,45.46213506976891,1472
2025-04-25 10:02:00,0.1152082576215471,-0.07710225143103587,9.775433974212966,31.495726541130313,30.970179592433595,44.49305202385373,1486
2025-04-25 10:02:02,0.11814341023336182,-0.05924599201354561,9.703029147587399,31.350557664170434,30.772525642320122,45.04284358070168,1473
2025-04-25 10:02:04,0.10893665025993972,-0.07128875296568307,9.782975314007443,31.015151947945412,30.87809296998578,44.53728768697021,1478
2025-04-25 10:02:06,0.1080379337591933,-0.08326023532167841,9.725205724424438,31.67680907927221,30.779355649413503,45.12769187783716,1469
2025-04-25 10:02:08,0.12812525822394197,-0.06798786077836055,9.752751181171938,31.647368779418485,30.853072469879926,44.55232683881849,1449
2025-04-25 10:02:10,0.13356240028570823,-0.08408075373021552,9.737606602107476,31.443734488576357,30.683448268477683,44.79594958041989,1486
2025-04-25 10:02:12,0.11927989878419666,-0.10038124535177854,9.734106370485582,31.513398143444974,30.312236568344716,44.502092302604886,1515
2025-04-25 10:02:14,0.13003532897892023,-0.09008086310917404,9.78321653574757,31.60318784354082,30.77314416756274,45.325568120911825,1480
2025-04-25 10:02:16,0.12361636025047634,-0.09870791921025857,9.750645975973763,31.187490828622693,31.08454962721999,45.42922555832833,1484
2025-04-25 10:02:18,0.11354880245394876,-0.08351513484041309,9.766930077634614,31.39418946453074,30.98524308044832,44.88268971502129,1493
2025-04-25 10:02:20,0.12361395605508413,-0.07981581620810449,9.759061588422416,31.658852935924365,30.993079496918234,45.019118997480014,1454
2025-04-25 10:02:22,0.1353803656646597,-0.06323562687724718,9.769540816544461,31.24914211536615,31.047226144361243,44.27570429268323,1514
2025-04-25 10:02:24,0.11964173960890048,-0.07673072626235837,9.761536437821205,31.558711586433326,30.81773151819229,44.85016167599661,1484
2025-04-25 10:02:26,0.13564643655814007,-0.08219100528808865,9.734340155516229,31.228683639075317,30.83946314148112,44.97489769147913,1512
2025-04-25 10:02:28,0.09380254895910255,-0.07170594418816512,9.779925336388942,31.593285996486706,30.67646962091313,46.31039654551499,1465
2025-04-25 10:02:30,0.12821902504375224,-0.10211135309007885,9.750124868336773,31.492871703540505,30.73678542879459,44.44401648711292,1516
2025-04-25 10:02:32,0.12087047068238171,-0.07764385441891435,9.728868362026805,31.176973636818897,30.92315422995423,45.73208861937622,1495
2025-04-25 10:02:34,0.11700992649534132,-0.07229134806113033,9.751437696780682,31.732947870891433,31.040776887433765,45.4984293867329,1491
2025-04-25 10:02:36,0.12091760776535501,-0.09478586245779842,9.790015195812686,31.35308168464039,30.772110744863802,45.14031820224507,1484
2025-04-25 10:02:38,0.10012431085399107,-0.06856245956793071,9.77700443484227,31.337949512597124,30.709962147029717,45.87931024209757,1475
2025-04-25 10:02:40,0.11780328112162487,-0.07661503592505586,9.753026957311842,31.54011383944619,30.80010559177132,45.18605273630343,1504
2025-04-25 10:02:42,0.12357112571511746,-0.08415287913900801,9.753014845913631,31.72972746988574,30.920241349785822,45.194579597833965,1482
2025-04-25 10:02:44,0.13477894044741515,-0.07367218133893716,9.753567298975652,31.29683563620432,30.511229036773294,44.97343967349123,1440
2025-04-25 10:02:46,0.11481729781726352,-0.05729307142195604,9.801534959671217,31.512335969969595,30.340763809372554,45.611784441209316,1457
2025-04-25 10:02:48,0.11191506397106812,-0.07818133744941505,9.76763870904463,31.585763300066116,30.689892630101685,45.54823461690544,1476
2025-04-25 10:02:50,0.11498242956415464,-0.07751779413699664,9.768600832943822,31.63862112145263,30.55585751481717,44.68716135625189,1486
2025-04-25 10:02:52,0.12915402117702074,-0.08459360899540244,9.780605669080636,31.535288311055446,30.69837196047054,44.34037640270061,1478
2025-04-25 10:02:54,0.12328751109659684,-0.08849844369464792,9.76477578318053,31.426594432183336,30.770443936236507,44.89850968130217,1504
2025-04-25 10:02:56,0.1147023979623296,-0.07169664183455754,9.754819157083586,31.334481955870256,30.709350318195398,44.599980717801174,1440
2025-04-25 10:02:58,0.12513267433113356,-0.08856083825908867,9.756073003018301,31.517228776609276,31.09049350689415,44.96823771269232,1482
2025-04-25 10:03:00,0.1209707754934804,-0.07928433762780608,9.758567974811719,31.285572197602878,30.865348952920463,45.61871906734207,1443
2025-04-25 10:03:02,0.12968644990532888,-0.08477657446765116,9.759255555269803,30.915729903301077,30.860094871922165,44.7713491724566,1495
2025-04-25 10:03:04,0.11297946906122647,-0.07521020174253608,9.774552590872739,31.587311960831535,30.92444142880868,44.97858830934421,1478
2025-04-25 10:03:06,0.11672337853402232,-0.07666337894713052,9.761038917716146,31.680786968217237,30.572233376443847,45.029011367404195,1488
2025-04-25 10:03:08,0.11607891846867842,-0.06962460055742101,9.774652801544311,31.02741351289163,31.007822357484056,45.42421544110264,1462
2025-04-25 10:03:10,0.1053648505186788,-0.08510016398854747,9.758385668397828,31.29805385905801,30.784847142692907,43.876555333007694,1505
2025-04-25 10:03:12,0.12296120277064576,-0.08269874935293371,9.761572703806321,31.62383085220104,30.934096123448242,44.69664985261735,1500
2025-04-25 10:03:14,0.12261055272179888,-0.08978763715782308,9.720035986309357,31.91149909394234,30.58562855339197,45.10564184613973,1491
2025-04-25 10:03:16,0.1200511345664246,-0.08444293260076112,9.778326553494049,31.504158741535083,30.489248246796787,45.60003947821343,1477
2025-04-25 10:03:18,0.11765412866624853,-0.07622699506955148,9.76692976951796,31.354399411754173,30.963577931605005,44.7540487762469,1491
2025-04-25 10:03:20,0.10584629257949585,-0.07243011383354649,9.779960202197193,31.463420711779033,30.875281905219506,44.06172364697906,1465
2025-04-25 10:03:22,0.1157935467723464,-0.08922165324177625,9.702074892436126,31.774975283829637,30.6195896891285,45.309855722983066,1497
2025-04-25 10:03:24,0.1165728548347323,-0.0713039407989434,9.801767494095614,31.370807164175094,30.626067383745063,44.68231880558719,1512
2025-04-25 10:03:26,0.11197722730778381,-0.0664436214119505,9.757208207436896,31.340161598669948,31.025086956882955,44.40516667045482,1501
2025-04-25 10:03:28,0.1183871428833399,-0.07586565096776299,9.78216365633475,31.403451295563592,30.562117621426534,44.68782730514339,1465
2025-04-25 10:03:30,0.12404050856814539,-0.06123204187441934,9.73920188145749,31.309334278348256,31.128534590651192,44.90773732117208,1487
2025-04-25 10:03:32,0.1388618590121053,-0.08773789199103574,9.77225547810125,31.52453406319896,30.619875853070425,44.69762766773089,1454
2025-04-25 10:03:34,0.12174577812831838,-0.09244654703311417,9.738931688736526,31.824935691693913,30.927678385121677,43.89721697145047,1491
2025-04-25 10:03:36,0.12257550390722764,-0.0977872024890428,9.747524620786084,31.564615854623206,30.734276304850205,45.44853309844357,1489
2025-04-25 10:03:38,0.11925554084233832,-0.06503955688510817,9.798280627077336,31.449529299574742,30.92063748621647,45.63743752063936,1442
2025-04-25 10:03:40,0.10081228784700957,-0.07345634343645943,9.756186351984732,31.44163774621689,30.69117719957716,45.325760995669754,1456
2025-04-25 10:03:42,0.11973486124550782,-0.08055584670910455,9.764348657463595,31.187361838260667,30.76744141878554,44.43115716478759,1474
2025-04-25 10:03:44,0.12060230209941027,-0.07720031373680179,9.777401354613774,31.676621955429432,30.808183835079145,44.89925423302624,1473
2025-04-25 10:03:46,0.14463242112485286,-0.09125489047298377,9.769913637759451,31.48443256059744,30.599562508843707,44.99673934238527,1455
2025-04-25 10:03:48,0.11807639035218877,-0.055542480203831734,9.763008378102871,31.463904017281873,30.948164869084025,45.29939719478096,1487
2025-04-25 10:03:50,0.12301547342333612,-0.07870778818024772,9.767299220049324,32.13862151356897,30.697357286705685,45.33417024435904,1485
2025-04-25 10:03:52,0.11965288230294756,-0.07890605205395107,9.808068311704766,31.559750581673136,30.754280016931997,44.63291310061075,1476
2025-04-25 10:03:54,0.10831321962380468,-0.07274233376101308,9.758847624059328,31.349641789980964,30.6011301250783,45.04099777820678,1464
2025-04-25 10:03:56,0.1314282281451502,-0.07518990768263287,9.764021980934299,31.414728480758892,30.28753326824094,45.22864020230762,1500
2025-04-25 10:03:58,0.12751933032686774,-0.07776115975720868,9.781013087920153,31.72968914183935,30.761794447479968,45.727911161073386,1513
2025-04-25 10:04:00,0.12791031947043047,-0.08790474455445312,9.78211051865916,31.522654082107554,31.282523084322584,45.35225326991236,1470
2025-04-25 10:04:02,0.11090612545205261,-0.07528531642864005,9.783740606111207,31.212344404336527,30.956920857579604,45.39452834368776,1467
2025-04-25 10:04:04,0.13402794310936098,-0.06117975503524967,9.772774604440583,31.68384578691504,30.796147924053123,45.04191331396468,1489
2025-04-25 10:04:06,0.10598148937207719,-0.06654579953845022,9.73713990174539,31.366371182892202,30.74742183415835,45.70522957260175,1472
2025-04-25 10:04:08,0.1258685709380027,-0.06406813373360604,9.792668630646022,31.874659555243507,30.80449317856241,45.20488139797975,1477
2025-04-25 10:04:10,0.14190455625809978,-0.08511215676431186,9.737073092139626,31.71600961314293,30.90942382303504,44.56945604491322,1494
2025-04-25 10:04:12,0.11009463674869312,-0.08989604820258582,9.76605270930478,31.41053562086825,30.563837436938233,45.7016849850626,1441
2025-04-25 10:04:14,0.11433702270397228,-0.08125786920099648,9.744914482999613,31.756203272347022,31.022864338933775,45.34895163626951,1506
2025-04-25 10:04:16,0.12099651365087641,-0.07944275087711306,9.75871723306814,31.51357110210548,30.94307626308825,44.77847798943576,1481
2025-04-25 10:04:18,0.114965243458838,-0.06905808481529052,9.766575248206069,31.670554735024442,30.943637145141587,44.76025351630038,1471
2025-04-25 10:04:20,0.10449336568933867,-0.0969246462971482,9.766427144309006,31.596946563458896,30.887695147761946,45.148287772570384,1478
2025-04-25 10:04:22,0.12068562974806027,-0.06470449680539386,9.768438415084706,31.330728669001825,30.803923331538797,45.23159239763379,1479
2025-04-25 10:04:24,0.10937696286273894,-0.0815800789857899,9.792274225381172,31.371290033536507,30.934572247193366,45.0986461328156,1445
2025-04-25 10:04:26,0.12473592430635182,-0.0842688106994742,9.769070686030279,31.705992163516232,30.918362826748275,45.15565433672144,1509
2025-04-25 10:04:28,0.11080575765766196,-0.09012104375260167,9.755116867294188,31.433044933578692,30.729191857811795,45.84997868728819,1480
2025-04-25 10:04:30,0.13549934405017539,-0.09654856671865769,9.779281743365766,31.4192703073516,30.68527964542062,45.53577157611744,1488
2025-04-25 10:04:32,0.11216746707663762,-0.07176829416038086,9.783789409778493,31.30897548413013,30.820371259052397,45.09531779563251,1499
2025-04-25 10:04:34,0.11677938483794324,-0.07926682032811597,9.73544784369726,31.584719813118692,31.10980403029904,45.47065529038374,1459
2025-04-25 10:04:36,0.1281351721736967,-0.09289960899741054,9.771948001396996,31.912504983848628,30.55217858486922,44.48373804823623,1489
2025-04-25 10:04:38,0.10769135683566045,-0.09295078772063617,9.774023454846217,31.286493417149146,30.506494946849514,45.19896352497341,1474
2025-04-25 10:04:40,0.12227459934604129,-0.08335784699290129,9.7540487299328,31.504843891334552,30.832952168247303,45.90465317486655,1496
2025-04-25 10:04:42,0.13307142754282428,-0.06330978474710608,9.787514136266232,31.782444111083088,30.810177540371203,44.89097705230381,1437
2025-04-25 10:04:44,0.10392516765438772,-0.08259591351363604,9.75699888825935,31.48407172175086,30.83466833287408,44.576183035690455,1478
2025-04-25 10:04:46,0.12184633858532304,-0.09503142953118106,9.76251152906943,31.590474359249946,30.8487906395817,44.67395555570347,1467
2025-04-25 10:04:48,0.12259882794248424,-0.08245743064085945,9.756538563514322,31.287521294370624,30.755359549073038,44.4551834813288,1488
2025-04-25 10:04:50,0.1278182287177731,-0.08272723569747671,9.76031158095163,31.58566141944153,31.097972687720418,44.60761904593615,1489
2025-04-25 10:04:52,0.10763049289121918,-0.10696886642941572,9.738074498262096,31.46257114699909,30.479819204304697,44.81474595070499,1465
2025-04-25 10:04:54,0.10679543386915723,-0.08054294866517812,9.731198982348113,31.697145999135973,30.63430059504395,44.297216490410676,1465
2025-04-25 10:04:56,0.12521941565616898,-0.08230934530208678,9.7918901012645,31.73747721031295,30.779349047970193,45.0078091669748,1477
2025-04-25 10:04:58,0.12296984673233186,-0.07303793635186581,9.743060773033633,32.01791272840372,30.471362237769167,45.45113858689332,1462
2025-04-25 10:05:00,0.12250492850345876,-0.06151043905054655,9.740172153010874,31.615926634642715,30.764829119113585,44.54612190992654,1496
2025-04-25 10:05:02,0.12346448209496975,-0.06873434970452243,9.716932197727925,31.565159263316435,31.132294033145605,45.75964196182088,1472
2025-04-25 10:05:04,0.11319975278421508,-0.0826888869055483,9.74722076504621,31.53887686031547,30.804177297659194,45.2553960442638,1421
2025-04-25 10:05:06,0.12232253697161002,-0.09106525908741671,9.73353820413185,31.429366741437864,30.84614018114374,45.515290292812026,1472
2025-04-25 10:05:08,0.1229307247329868,-0.0542664019675014,9.792840303202727,31.56769676869234,30.547967046965486,44.67108272307393,1459
2025-04-25 10:05:10,0.11285648581973631,-0.07940781565985512,9.780196341786853,31.440919717972193,30.676727718392105,45.42726261353331,1447
2025-04-25 10:05:12,0.13865774511144757,-0.07986070708087054,9.746236993096446,31.533692195253924,30.72496072393521,44.45403304980234,1455
2025-04-25 10:05:14,0.12473832920911787,-0.08024125087110004,9.805048716106885,31.763519507121593,30.736456980648754,45.445123750418254,1482
2025-04-25 10:05:16,0.1080869650279735,-0.07801915239232145,9.779635309739831,31.298691486944072,31.056328759000756,45.08591966989677,1506
2025-04-25 10:05:18,0.1265655360863383,-0.08144360411923943,9.753503372329828,31.72797571222581,30.911538212145025,45.276625609992394,1486
2025-04-25 10:05:20,0.11025318329772678,-0.08573662006880237,9.710011885702528,31.763423013467975,30.577708408612594,44.412202697187574,1467
2025-04-25 10:05:22,0.12787084603742452,-0.08546858941240393,9.805818851451814,31.476386294601784,30.849300955686402,44.5524650788617,1489
2025-04-25 10:05:24,0.13158595579007404,-0.08032753270215999,9.732208550664728,31.07562902019828,30.899644349699358,45.298614109126696,1470
2025-04-25 10:05:26,0.11179317681648289,-0.08543424771133765,9.727092025060863,31.378435602581114,31.028029807704254,44.5258259978879,1466
2025-04-25 10:05:28,0.12963376129244322,-0.08712845782677164,9.780451408640193,31.75939890931222,31.116108137313674,45.23160314604956,1456
2025-04-25 10:05:30,0.12412780926936498,-0.07893569772308104,9.808795048126786,31.495426387540224,30.596981161634428,44.316431096769875,1444
2025-04-25 10:05:32,0.1282206015999449,-0.08254977217420856,9.78768545637021,31.30013955354102,30.637828497757933,45.42408710633333,1472
2025-04-25 10:05:34,0.13896792982653947,-0.06496007011417311,9.771278182401048,31.399045015754357,30.548484428217076,44.38373834261574,1483
2025-04-25 10:05:36,0.11754611883997129,-0.10650969808393013,9.771895086833306,31.66812400530091,30.753196028178603,45.27614996883976,1478
2025-04-25 10:05:38,0.1124626383564251,-0.06908493148077538,9.777068311175606,31.609346713640274,30.893271674889267,45.312815466823004,1471
2025-04-25 10:05:40,0.11110485570374476,-0.06753914807502372,9.775178571795735,31.45221358016606,30.99746690331782,44.65161409078521,1461
2025-04-25 10:05:42,0.1118418971503456,-0.1007339023240815,9.765623828479388,31.426635117637062,30.784809795271496,45.29101328354236,1492
2025-04-25 10:05:44,0.11922898290585895,-0.08342687594080349,9.762084022079037,31.421648370191235,30.73603049534903,45.13022113166678,1453
2025-04-25 10:05:46,0.12341151974816643,-0.08371440865995791,9.758748137442009,31.315517963100298,30.83035159844975,44.730579071903634,1495
2025-04-25 10:05:48,0.12276690799330019,-0.09407511694717821,9.744920708222667,31.823075137893888,30.632971419673996,44.4957226579619,1459
2025-04-25 10:05:50,0.12827183249036023,-0.08777816687590875,9.754386498462665,31.43553590615773,31.217907744338955,44.01868715416371,1464
2025-04-25 10:05:52,0.12013001891877907,-0.09110575845465829,9.726140863716092,31.7434317041651,30.47846779457639,45.174825023649845,1450
2025-04-25 10:05:54,0.13453534077157317,-0.06247729556576377,9.758033207464106,31.80426321038449,30.836948115779144,44.21759861431897,1469
2025-04-25 10:05:56,0.11735343166762044,-0.07064321606852539,9.74022817785698,31.69966217962959,31.204721243845928,45.04767209972066,1499
2025-04-25 10:05:58,0.1472016916658962,-0.06728444905005841,9.737928213655684,31.41367593745639,30.801359968912,44.868275891958874,1490
2025-04-25 10:06:00,0.12625667347765007,-0.07278327935956765,9.763597883023069,31.580746018067323,30.761992192999703,45.3395713877191,1499
2025-04-25 10:06:02,0.11142842443583717,-0.0912905177121723,9.787840045726892,31.495160878721816,30.728510915437916,44.84897725025507,1490
2025-04-25 10:06:04,0.10929107501938887,-0.08524520266279774,9.778366332120045,31.319259627853974,30.76392166364752,44.835276106826456,1457
2025-04-25 10:06:06,0.12482472415243184,-0.07510625438772082,9.728589987927537,31.564871856344322,31.074569694935306,45.36593535214415,1473
2025-04-25 10:06:08,0.11776537214674149,-0.09222127808891946,9.740207437268593,31.26419204176804,30.3576276177341,45.16752901454206,1464
2025-04-25 10:06:10,0.12714000494092093,-0.07287001569827611,9.778815423759765,31.737535877692313,31.106686740259267,45.158077978591386,1506
2025-04-25 10:06:12,0.12473237624573544,-0.08240325398158135,9.740350252129234,31.40707654054032,30.515208569509973,45.23463379490426,1456
2025-04-25 10:06:14,0.11927171087343127,-0.08374820807549598,9.75550733700006,31.540231931174567,30.746669534153117,44.23221393839645,1497
2025-04-25 10:06:16,0.11153206281931595,-0.07289040031796509,9.77100104198049,31.556657574309227,30.71415111594027,45.37839433999349,1497
2025-04-25 10:06:18,0.10485152775314135,-0.0755573668851396,9.740633110902728,31.448219005259183,30.917710653954146,45.306234397006804,1516
2025-04-25 10:06:20,0.11553485047932978,-0.0836096616581908,9.762107510122918,31.617338760295056,30.48037512962325,44.49165843571175,1471
2025-04-25 10:06:22,0.12856398794323473,-0.06840670196635752,9.733319490101636,31.405019268675495,30.892434533216388,44.8779597631629,1494
2025-04-25 10:06:24,0.12214093744130204,-0.09081063327599898,9.747972647120976,31.67425945949145,31.204861924657372,44.98034635618618,1525
2025-04-25 10:06:26,0.10754261221288011,-0.07384064393055736,9.76639563868285,31.23080406395065,30.527365199081437,44.93275160779913,1467
2025-04-25 10:06:28,0.12173180925851182,-0.07406898742031616,9.728140125329366,31.525275915909283,30.83794123352208,45.16692998328427,1449
2025-04-25 10:06:30,0.12385317379728836,-0.0830954643931399,9.768809494759207,31.887785799811656,30.66760356444068,45.71568339091559,1442
2025-04-25 10:06:32,0.11116142563798867,-0.07673866977757882,9.759607244021467,31.299933735078884,30.885177441238607,45.540883363836414,1494
2025-04-25 10:06:34,0.12153725105945527,-0.09251113576385303,9.771049799088344,31.36445100589503,30.80382955548315,44.3438904032843,1442
2025-04-25 10:06:36,0.12058208718446,-0.070759729807931,9.764478282681292,31.602781569931782,30.671702618191137,45.31103499515302,1472
2025-04-25 10:06:38,0.10857029702169377,-0.0818490213644299,9.787282808599477,31.53591635638792,30.897574456974215,45.664466659767704,1488
2025-04-25 10:06:40,0.12357787360348282,-0.0852272302051904,9.762504490052958,31.570126019854712,31.16086962195735,45.1934042603446,1483
2025-04-25 10:06:42,0.12560784526368235,-0.06950990774163111,9.751411889177495,31.597837426029532,30.761819241654543,45.54549021259298,1488
2025-04-25 10:06:44,0.13083051243175275,-0.0870434369054276,9.762445950060645,31.626944293712356,30.943951588429638,46.00613522285038,1484
2025-04-25 10:06:46,0.13053802052034902,-0.0940846129636356,9.770865960580728,31.721939968391244,30.54134540842577,45.51185477305349,1505
2025-04-25 10:06:48,0.10622330632042909,-0.09556629173523903,9.760977201406513,31.581963731385702,30.608712724636398,45.12465429782086,1460
2025-04-25 10:06:50,0.11062174960084876,-0.0739399004865436,9.760811833824077,31.451748469076293,30.894481255576075,45.522544237042375,1466
2025-04-25 10:06:52,0.1251503526720866,-0.09280429352496283,9.745960166243865,31.634514740240547,31.096823205707192,45.072443916548444,1464
